SurnamePercent,Exited,CreditCardBucket,AgeBucket,Tenure,BalanceBucket,NumOfProducts,HasCrCard,IsActiveMember,TenurePerAge,BalancePerSalary,CreditPerProduct,EstSalaryScaled,Geo.France,Geo.Germany,Geo.Spain,Gen.Female,Gen.Male
0.16666666666666666,1,500.0,45.0,6.0,100000.0,2.0,1.0,1.0,0.10526315789473684,1.2012144981069013,301.5,-0.22315198046088508,0.0,0.0,1.0,0.0,1.0
0.3888888888888889,0,625.0,30.0,4.0,100000.0,2.0,1.0,1.0,0.10526315789473684,1.0940787002667522,342.5,0.034133491167398965,0.0,1.0,0.0,0.0,1.0
0.3125,0,625.0,30.0,8.0,100000.0,1.0,1.0,1.0,0.20512820512820512,1.5056598976746767,742.0,-0.12607981032632998,1.0,0.0,0.0,0.0,1.0
0.375,1,500.0,60.0,8.0,100000.0,1.0,1.0,1.0,0.12903225806451613,4.618193961799769,607.0,-1.3382585943516732,0.0,0.0,1.0,1.0,0.0
0.0,0,750.0,30.0,7.0,0.0,2.0,0.0,1.0,0.2,0.0,399.5,0.7063473926765137,0.0,0.0,1.0,0.0,1.0
0.25,0,750.0,15.0,5.0,0.0,2.0,1.0,0.0,0.2,0.0,393.5,-0.9216336125320731,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,30.0,5.0,100000.0,1.0,0.0,1.0,0.13157894736842105,0.8045678542700921,784.0,1.2138694857056045,1.0,0.0,0.0,0.0,1.0
0.16666666666666666,0,500.0,45.0,7.0,100000.0,2.0,1.0,0.0,0.14,3.0636389937275217,258.0,-0.9515321836923926,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0,500.0,30.0,8.0,100000.0,1.0,1.0,0.0,0.26666666666666666,0.6603063167463589,573.0,1.6149684309189452,0.0,1.0,0.0,0.0,1.0
0.25,1,500.0,45.0,3.0,100000.0,2.0,1.0,0.0,0.05172413793103448,3.3814579519330534,308.5,-1.1325254162369867,0.0,1.0,0.0,1.0,0.0
0.2857142857142857,0,625.0,30.0,3.0,0.0,2.0,1.0,1.0,0.08823529411764706,0.0,360.0,-0.40366573374386017,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,8.0,100000.0,1.0,0.0,1.0,0.22857142857142856,6.320387936105959,716.0,-1.4347199639884085,1.0,0.0,0.0,1.0,0.0
0.5,0,500.0,45.0,7.0,0.0,1.0,1.0,1.0,0.15217391304347827,0.0,549.0,0.15383610712023757,1.0,0.0,0.0,1.0,0.0
0.17647058823529413,0,750.0,15.0,0.0,50000.0,1.0,1.0,1.0,0.0,9.42692266530707,768.0,-1.6007370022910483,1.0,0.0,0.0,0.0,1.0
0.75,0,625.0,15.0,9.0,0.0,2.0,1.0,1.0,0.42857142857142855,0.0,350.5,-1.2870424414028867,0.0,0.0,1.0,1.0,0.0
0.0,0,500.0,15.0,9.0,100000.0,1.0,1.0,1.0,0.45,1.1350621869570823,535.0,0.32396154945568967,0.0,1.0,0.0,0.0,1.0
0.2857142857142857,0,625.0,15.0,8.0,0.0,2.0,1.0,0.0,0.34782608695652173,0.0,365.0,1.4466182635975442,1.0,0.0,0.0,0.0,1.0
0.0,0,375.0,30.0,0.0,50000.0,1.0,0.0,1.0,0.0,3.2718326019710813,496.0,-1.2613602572547487,1.0,0.0,0.0,0.0,1.0
0.3,0,500.0,75.0,2.0,100000.0,2.0,1.0,1.0,0.02631578947368421,2.5223455297328847,290.0,-0.8456243933539882,0.0,1.0,0.0,0.0,1.0
0.0,0,750.0,15.0,9.0,0.0,2.0,1.0,0.0,0.32142857142857145,0.0,425.0,1.49080211209795,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,30.0,8.0,100000.0,2.0,1.0,1.0,0.25,1.8880015048512298,297.5,-0.5363627079350342,0.0,1.0,0.0,0.0,1.0
0.16666666666666666,0,500.0,30.0,2.0,100000.0,2.0,1.0,0.0,0.05555555555555555,0.9699295183861374,296.0,0.13452387375831681,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,30.0,3.0,100000.0,1.0,0.0,1.0,0.06818181818181818,1.0438257491849579,733.0,0.024254267717773628,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,8.0,0.0,2.0,1.0,0.0,0.22857142857142856,0.0,359.0,-0.09411911259224733,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,2.0,100000.0,1.0,1.0,1.0,0.05128205128205128,0.609504073354431,699.0,1.3898028448362656,1.0,0.0,0.0,0.0,1.0
0.08333333333333333,0,625.0,60.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,673.0,-0.2523929004436261,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,8.0,0.0,2.0,1.0,0.0,0.26666666666666666,0.0,304.0,0.4990037006743623,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0,500.0,60.0,7.0,50000.0,1.0,1.0,1.0,0.1076923076923077,0.6461921370808063,515.0,0.7371317725998533,1.0,0.0,0.0,0.0,1.0
0.125,0,625.0,30.0,4.0,0.0,2.0,0.0,0.0,0.10810810810810811,0.0,336.5,1.1031372945147306,1.0,0.0,0.0,0.0,1.0
0.09090909090909091,0,625.0,30.0,2.0,0.0,2.0,1.0,1.0,0.05555555555555555,0.0,327.0,0.8086057066444255,0.0,0.0,1.0,1.0,0.0
0.18181818181818182,0,500.0,30.0,6.0,0.0,2.0,1.0,1.0,0.16666666666666666,0.0,288.0,-0.9041107616379599,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,8.0,50000.0,1.0,1.0,0.0,0.25,1.0696371856478724,601.0,-0.23107340282810576,1.0,0.0,0.0,0.0,1.0
0.2222222222222222,0,375.0,15.0,3.0,150000.0,1.0,1.0,1.0,0.11538461538461539,1.1406762441381624,466.0,0.6487905488455974,1.0,0.0,0.0,0.0,1.0
0.2,0,625.0,45.0,7.0,50000.0,2.0,1.0,0.0,0.15555555555555556,1.280571694310611,364.5,-0.5066790577368788,0.0,0.0,1.0,1.0,0.0
0.18181818181818182,0,625.0,30.0,5.0,50000.0,1.0,1.0,1.0,0.15625,4.194972231984725,647.0,-1.3426831098482843,1.0,0.0,0.0,0.0,1.0
0.125,1,625.0,60.0,9.0,0.0,3.0,1.0,1.0,0.15,0.0,228.66666666666666,-0.43504297505715656,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,8.0,0.0,2.0,1.0,0.0,0.2222222222222222,0.0,350.5,1.2006422673972417,0.0,0.0,1.0,0.0,1.0
0.5,1,500.0,30.0,1.0,100000.0,2.0,0.0,1.0,0.02857142857142857,15.073090725808798,289.5,-1.5959537046371777,0.0,0.0,1.0,1.0,0.0
0.4,0,500.0,30.0,4.0,150000.0,1.0,0.0,0.0,0.0975609756097561,14.149970917531022,560.0,-1.5578311846013078,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,1,625.0,45.0,3.0,50000.0,1.0,1.0,1.0,0.06521739130434782,0.7268209751737819,720.0,0.5798280899018415,0.0,1.0,0.0,0.0,1.0
0.25,1,625.0,30.0,8.0,100000.0,1.0,1.0,0.0,0.25,1.3493191301088288,646.0,-0.3851334161587393,0.0,1.0,0.0,0.0,1.0
0.375,1,625.0,45.0,6.0,50000.0,1.0,1.0,0.0,0.13333333333333333,1.0098308033234933,651.0,-0.25001448823996836,0.0,1.0,0.0,1.0,0.0
0.29411764705882354,1,500.0,45.0,6.0,0.0,1.0,0.0,0.0,0.1276595744680851,0.0,531.0,1.650633119011492,1.0,0.0,0.0,1.0,0.0
0.0,0,750.0,45.0,3.0,50000.0,2.0,1.0,1.0,0.06382978723404255,0.6735982469981986,385.5,0.1332292971685549,0.0,0.0,1.0,1.0,0.0
1.0,1,500.0,30.0,7.0,100000.0,1.0,1.0,0.0,0.16279069767441862,0.5257850179543694,504.0,1.6452762924042934,0.0,1.0,0.0,1.0,0.0
0.0,0,500.0,45.0,1.0,150000.0,2.0,1.0,1.0,0.02040816326530612,1.1106419567806571,275.5,0.6188545319746901,0.0,0.0,1.0,0.0,1.0
0.15384615384615385,1,750.0,45.0,4.0,100000.0,1.0,1.0,0.0,0.08888888888888889,4.233556823298198,770.0,-1.2898931920582373,0.0,1.0,0.0,0.0,1.0
0.25,0,500.0,45.0,4.0,100000.0,1.0,0.0,0.0,0.08888888888888889,12.82002127663504,593.0,-1.5569762032372367,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,30.0,9.0,0.0,2.0,1.0,0.0,0.2571428571428571,0.0,383.5,-1.0574185516010188,1.0,0.0,0.0,1.0,0.0
0.25,0,750.0,30.0,4.0,100000.0,2.0,1.0,1.0,0.11764705882352941,1.2442735917156817,401.5,0.2550614419742146,0.0,1.0,0.0,0.0,1.0
1.0,1,625.0,30.0,5.0,50000.0,1.0,1.0,0.0,0.11363636363636363,0.46669248637068933,644.0,0.9917357830178628,1.0,0.0,0.0,0.0,1.0
0.3076923076923077,0,625.0,30.0,5.0,100000.0,1.0,0.0,0.0,0.15625,0.9944212166611729,664.0,0.596188033774585,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,7.0,100000.0,2.0,1.0,0.0,0.1891891891891892,10.641371574702244,327.5,-1.562508589268958,1.0,0.0,0.0,1.0,0.0
0.25,1,625.0,45.0,7.0,100000.0,3.0,1.0,1.0,0.14285714285714285,1.3768661232491581,221.0,-0.27633412029857685,0.0,1.0,0.0,0.0,1.0
0.42857142857142855,1,625.0,60.0,5.0,100000.0,2.0,1.0,1.0,0.08333333333333333,3.3367577839201537,351.0,-1.0221502655424148,0.0,1.0,0.0,1.0,0.0
0.4375,1,625.0,45.0,0.0,100000.0,1.0,1.0,0.0,0.0,1.5278709441121696,653.0,-0.3827248732205154,1.0,0.0,0.0,0.0,1.0
0.25,0,625.0,15.0,3.0,0.0,2.0,1.0,1.0,0.10344827586206896,0.0,339.5,-0.6363641776341266,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,310.0,-1.0834785020108537,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,2.0,0.0,1.0,1.0,1.0,0.047619047619047616,0.21797460625816747,707.0,-0.3957450080410227,1.0,0.0,0.0,0.0,1.0
0.1111111111111111,0,625.0,30.0,8.0,0.0,2.0,1.0,1.0,0.20512820512820512,0.0,331.5,0.016442395824784264,1.0,0.0,0.0,1.0,0.0
0.09090909090909091,0,625.0,30.0,6.0,0.0,2.0,1.0,1.0,0.13953488372093023,0.0,325.0,-1.4616528348701774,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,2.0,100000.0,1.0,1.0,1.0,0.058823529411764705,2.0313522043818466,727.0,-0.49029699476997385,0.0,1.0,0.0,0.0,1.0
0.0,0,750.0,60.0,9.0,100000.0,1.0,0.0,1.0,0.12162162162162163,1.7775909011253916,841.0,-0.6861178578768414,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,4.0,0.0,2.0,0.0,0.0,0.09090909090909091,0.0,284.5,0.5951245755938926,1.0,0.0,0.0,1.0,0.0
0.2857142857142857,0,625.0,30.0,10.0,50000.0,2.0,1.0,1.0,0.3125,0.5031919616688063,354.0,1.252331281296009,1.0,0.0,0.0,0.0,1.0
0.6666666666666666,0,375.0,30.0,1.0,0.0,2.0,1.0,1.0,0.030303030303030304,0.0,245.0,-0.3384396600523793,1.0,0.0,0.0,0.0,1.0
0.058823529411764705,0,500.0,30.0,8.0,0.0,2.0,0.0,1.0,0.22857142857142856,0.0,254.5,-0.5711525597285935,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,45.0,10.0,0.0,2.0,1.0,1.0,0.2,0.0,425.0,-1.157908383032614,0.0,0.0,1.0,1.0,0.0
1.0,1,625.0,45.0,1.0,100000.0,1.0,1.0,0.0,0.017241379310344827,26.01244882465911,653.0,-1.656792708542635,0.0,1.0,0.0,0.0,1.0
0.25,0,500.0,30.0,2.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.0,509.0,1.1884273024374195,0.0,0.0,1.0,0.0,1.0
0.4,1,750.0,45.0,3.0,100000.0,1.0,1.0,1.0,0.06,6.46307506350696,771.0,-1.4620051728818941,1.0,0.0,0.0,0.0,1.0
1.0,1,375.0,45.0,2.0,100000.0,1.0,1.0,0.0,0.043478260869565216,0.9118576505907225,399.0,0.6926558475568634,0.0,1.0,0.0,0.0,1.0
0.26666666666666666,0,500.0,30.0,9.0,50000.0,1.0,1.0,0.0,0.25,0.80593568091348,531.0,0.39905239081084776,0.0,0.0,1.0,1.0,0.0
0.21428571428571427,0,500.0,30.0,1.0,100000.0,2.0,1.0,1.0,0.025,0.8686024724675677,303.0,1.1570087837594283,0.0,1.0,0.0,0.0,1.0
0.07692307692307693,0,625.0,30.0,5.0,0.0,2.0,1.0,1.0,0.12195121951219512,0.0,373.5,-1.3493460080075648,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,3.0,100000.0,2.0,0.0,1.0,0.08108108108108109,0.7026578614422561,301.0,0.9213019688971514,0.0,0.0,1.0,0.0,1.0
0.08333333333333333,0,625.0,30.0,3.0,50000.0,1.0,1.0,1.0,0.07692307692307693,1.6916583283272726,705.0,-0.7960711782874896,1.0,0.0,0.0,1.0,0.0
0.0,0,500.0,15.0,1.0,100000.0,2.0,1.0,1.0,0.03571428571428571,1.2295217788255335,303.5,0.18000595633649513,0.0,0.0,1.0,0.0,1.0
0.06666666666666667,0,625.0,30.0,5.0,0.0,2.0,1.0,1.0,0.1388888888888889,0.0,358.5,0.7894385536402706,1.0,0.0,0.0,1.0,0.0
0.5,1,625.0,30.0,2.0,150000.0,1.0,0.0,0.0,0.047619047619047616,6.090927112594381,661.0,-1.234250085287499,0.0,0.0,1.0,0.0,1.0
0.5,1,750.0,30.0,1.0,200000.0,1.0,1.0,0.0,0.02857142857142857,1.1230295546387807,850.0,1.538744987443079,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0,625.0,30.0,2.0,100000.0,1.0,1.0,0.0,0.05714285714285714,0.5989910471735242,666.0,1.3025931782061426,0.0,0.0,1.0,0.0,1.0
0.3,0,750.0,30.0,1.0,100000.0,1.0,1.0,0.0,0.030303030303030304,2.8672039630737496,757.0,-1.0039586168405947,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,30.0,7.0,0.0,1.0,1.0,1.0,0.18421052631578946,0.0,569.0,0.14358887071027784,1.0,0.0,0.0,0.0,1.0
0.25,0,625.0,30.0,4.0,0.0,1.0,1.0,1.0,0.10256410256410256,0.0,642.0,-0.4076112924771395,1.0,0.0,0.0,1.0,0.0
0.16666666666666666,0,500.0,30.0,9.0,50000.0,2.0,0.0,0.0,0.23076923076923078,2.1463931954712603,311.0,-1.0683783015087207,1.0,0.0,0.0,1.0,0.0
0.21428571428571427,1,750.0,30.0,6.0,150000.0,1.0,0.0,0.0,0.2,2.243658646047036,757.0,-0.4928648996858153,0.0,1.0,0.0,1.0,0.0
0.09090909090909091,1,625.0,15.0,4.0,100000.0,2.0,1.0,0.0,0.15384615384615385,0.8491541148435913,356.5,0.7742960307768686,0.0,0.0,1.0,1.0,0.0
1.0,1,500.0,30.0,4.0,100000.0,3.0,1.0,0.0,0.09523809523809523,1.9587519535711089,190.33333333333334,-0.7779359594006947,1.0,0.0,0.0,1.0,0.0
0.25,0,625.0,30.0,9.0,0.0,1.0,1.0,1.0,0.21951219512195122,0.0,716.0,0.22715864010517473,1.0,0.0,0.0,0.0,1.0
1.0,1,625.0,30.0,5.0,100000.0,1.0,1.0,0.0,0.13513513513513514,1.186974319262467,635.0,-0.0803444902449208,0.0,1.0,0.0,0.0,1.0
0.0,0,500.0,30.0,1.0,100000.0,1.0,1.0,1.0,0.024390243902439025,2.2820981918321923,615.0,-0.7780622298201185,0.0,0.0,1.0,0.0,1.0
0.15384615384615385,0,625.0,30.0,6.0,50000.0,1.0,0.0,0.0,0.17142857142857143,0.7467341702706554,741.0,-0.010957936857996509,0.0,0.0,1.0,0.0,1.0
0.5,0,625.0,60.0,6.0,150000.0,1.0,1.0,1.0,0.08955223880597014,1.338192810903873,670.0,0.32016194191065456,0.0,0.0,1.0,0.0,1.0
0.21428571428571427,0,500.0,30.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,559.0,1.4414700879730626,0.0,0.0,1.0,0.0,1.0
0.2,0,500.0,30.0,1.0,50000.0,2.0,0.0,0.0,0.030303030303030304,0.39893200237313897,289.5,1.1213535006360527,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,5.0,100000.0,1.0,1.0,1.0,0.14705882352941177,2.249876136238211,653.0,-0.8256292547306042,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,30.0,8.0,50000.0,1.0,1.0,0.0,0.2,0.8212079047373345,708.0,0.015064045342963258,0.0,0.0,1.0,0.0,1.0
0.3333333333333333,0,625.0,30.0,10.0,0.0,2.0,1.0,1.0,0.25,0.0,328.5,-0.8226585036352768,0.0,0.0,1.0,0.0,1.0
0.0,0,500.0,15.0,5.0,50000.0,1.0,0.0,1.0,0.1724137931034483,0.47138295282740295,548.0,1.3374659330612828,1.0,0.0,0.0,0.0,1.0
0.2,0,625.0,30.0,6.0,0.0,1.0,1.0,1.0,0.15,0.0,665.0,1.0732671124280193,1.0,0.0,0.0,1.0,0.0
0.16666666666666666,0,750.0,30.0,7.0,150000.0,2.0,1.0,1.0,0.21212121212121213,1.5573953264007356,420.5,-0.012524038391043555,0.0,1.0,0.0,1.0,0.0
1.0,1,500.0,45.0,3.0,100000.0,1.0,0.0,0.0,0.06382978723404255,0.7997584009080315,553.0,0.7920961540954269,0.0,0.0,1.0,0.0,1.0
1.0,1,500.0,30.0,5.0,100000.0,2.0,0.0,0.0,0.13513513513513514,0.9308073573129589,308.0,0.9532602283058933,1.0,0.0,0.0,0.0,1.0
0.0,0,625.0,45.0,6.0,100000.0,1.0,1.0,0.0,0.12244897959183673,0.8645461629044447,738.0,0.40536173179574153,1.0,0.0,0.0,0.0,1.0
0.32142857142857145,0,750.0,30.0,8.0,0.0,2.0,0.0,1.0,0.26666666666666666,0.0,385.0,-0.8601190183411743,0.0,0.0,1.0,0.0,1.0
0.18181818181818182,1,500.0,45.0,2.0,100000.0,1.0,1.0,1.0,0.03773584905660377,2.5183744785447133,604.0,-0.9060676918898857,1.0,0.0,0.0,1.0,0.0
0.4444444444444444,1,375.0,30.0,6.0,100000.0,2.0,1.0,1.0,0.14285714285714285,0.7295815323264992,229.5,1.3490589508931565,0.0,0.0,1.0,1.0,0.0
1.0,1,625.0,45.0,6.0,100000.0,4.0,1.0,0.0,0.13333333333333333,0.7545386401962552,173.0,1.5340726335922057,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,1,500.0,45.0,5.0,100000.0,1.0,1.0,1.0,0.09615384615384616,2.8999558355221864,550.0,-1.0187752749388355,0.0,1.0,0.0,0.0,1.0
0.13636363636363635,0,625.0,45.0,3.0,0.0,2.0,1.0,0.0,0.06382978723404255,0.0,353.5,1.2901955130118712,1.0,0.0,0.0,0.0,1.0
1.0,1,500.0,45.0,9.0,100000.0,3.0,1.0,0.0,0.2,0.6722540400530554,168.33333333333334,1.6575473388469495,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0,750.0,15.0,1.0,0.0,2.0,0.0,1.0,0.041666666666666664,0.0,425.0,-0.5429099598067317,0.0,0.0,1.0,1.0,0.0
0.3333333333333333,0,625.0,30.0,6.0,0.0,2.0,0.0,0.0,0.15384615384615385,0.0,314.0,0.5959400212542272,1.0,0.0,0.0,0.0,1.0
0.75,1,750.0,30.0,5.0,0.0,3.0,1.0,0.0,0.12195121951219512,0.0,282.0,-1.6856555139314875,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0,500.0,15.0,4.0,100000.0,2.0,0.0,0.0,0.15384615384615385,1.9575094369597845,286.0,-0.6931381448646151,0.0,1.0,0.0,0.0,1.0
0.23076923076923078,0,750.0,30.0,1.0,100000.0,1.0,1.0,1.0,0.029411764705882353,1.1451738770477677,756.0,-0.17705369823591863,1.0,0.0,0.0,0.0,1.0
0.5,1,625.0,45.0,6.0,150000.0,1.0,1.0,1.0,0.1111111111111111,1.024629222336078,710.0,1.1634140902630845,1.0,0.0,0.0,0.0,1.0
0.2,0,500.0,30.0,9.0,50000.0,1.0,1.0,0.0,0.28125,0.475039357912249,565.0,0.7500070012286907,0.0,1.0,0.0,1.0,0.0
0.4,0,625.0,30.0,9.0,100000.0,1.0,1.0,1.0,0.23684210526315788,3.442143364239482,687.0,-1.1253908762903964,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,30.0,0.0,50000.0,2.0,1.0,0.0,0.0,2.100210114459263,396.0,-0.9242093549222236,1.0,0.0,0.0,1.0,0.0
0.1,0,625.0,30.0,3.0,50000.0,1.0,1.0,0.0,0.06818181818181818,1.205759099389513,674.0,-0.461427222737291,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0,375.0,30.0,3.0,100000.0,1.0,0.0,0.0,0.08333333333333333,1.5896499284190055,477.0,-0.45601623047431217,0.0,1.0,0.0,1.0,0.0
0.5,1,375.0,45.0,6.0,0.0,1.0,1.0,0.0,0.13043478260869565,0.0,376.0,0.9946426151560472,1.0,0.0,0.0,1.0,0.0
0.0,0,625.0,30.0,1.0,100000.0,2.0,1.0,0.0,0.027777777777777776,4.2675185180089406,339.0,-1.2645464518105276,0.0,1.0,0.0,0.0,1.0
0.3181818181818182,1,750.0,45.0,7.0,100000.0,2.0,1.0,0.0,0.15555555555555556,4.985046310622152,383.5,-1.2817920302801955,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,30.0,1.0,0.0,2.0,0.0,1.0,0.02702702702702703,0.0,373.5,1.3990226754473547,0.0,0.0,1.0,0.0,1.0
0.5,0,625.0,30.0,2.0,50000.0,1.0,1.0,0.0,0.0625,0.5202075795287339,650.0,1.0971008718018882,1.0,0.0,0.0,0.0,1.0
0.18181818181818182,0,625.0,30.0,4.0,150000.0,2.0,1.0,0.0,0.10256410256410256,0.968744741144548,343.0,1.0902059844030596,0.0,1.0,0.0,1.0,0.0
0.3,0,750.0,45.0,8.0,100000.0,2.0,1.0,0.0,0.14285714285714285,3.999072654553949,396.5,-1.225151300112961,1.0,0.0,0.0,0.0,1.0
0.0,0,750.0,15.0,7.0,0.0,1.0,1.0,0.0,0.28,0.0,791.0,-0.18389424581287103,0.0,0.0,1.0,0.0,1.0
0.16666666666666666,1,750.0,45.0,8.0,50000.0,1.0,0.0,0.0,0.16,4.3715512807667904,803.0,-1.3544476812844792,0.0,1.0,0.0,1.0,0.0
0.29411764705882354,0,500.0,15.0,3.0,0.0,2.0,1.0,0.0,0.10344827586206896,0.0,274.5,0.798822274547467,1.0,0.0,0.0,0.0,1.0
1.0,1,625.0,30.0,6.0,100000.0,2.0,1.0,0.0,0.16216216216216217,1.125255186342162,322.0,0.06954668341767284,1.0,0.0,0.0,0.0,1.0
0.0,0,500.0,30.0,3.0,50000.0,1.0,1.0,0.0,0.09090909090909091,2.683514218565339,571.0,-1.279298668453338,0.0,1.0,0.0,0.0,1.0
0.0,0,625.0,30.0,9.0,100000.0,1.0,1.0,0.0,0.23684210526315788,0.9319617845053212,669.0,0.5317378700397016,1.0,0.0,0.0,1.0,0.0
0.0,0,375.0,30.0,1.0,50000.0,1.0,1.0,1.0,0.023809523809523808,1.3254670916669586,427.0,-0.7511232631249981,0.0,1.0,0.0,0.0,1.0
0.1111111111111111,0,625.0,30.0,6.0,50000.0,1.0,0.0,0.0,0.18181818181818182,1.0577629025452298,720.0,-0.14531628143659658,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,30.0,3.0,0.0,2.0,1.0,1.0,0.08333333333333333,0.0,370.5,-0.18148117455615756,1.0,0.0,0.0,1.0,0.0
0.16666666666666666,0,500.0,30.0,8.0,0.0,2.0,0.0,1.0,0.2222222222222222,0.0,291.5,-1.6485386289325188,1.0,0.0,0.0,0.0,1.0
0.16666666666666666,0,625.0,15.0,7.0,0.0,2.0,1.0,1.0,0.2413793103448276,0.0,334.5,0.6604514914548167,1.0,0.0,0.0,0.0,1.0
0.3333333333333333,0,500.0,30.0,1.0,100000.0,1.0,1.0,0.0,0.027777777777777776,0.809607685184653,614.0,0.7995938303516704,1.0,0.0,0.0,0.0,1.0
0.3076923076923077,0,500.0,30.0,10.0,0.0,2.0,1.0,0.0,0.25,2.4240147419701477,289.5,-1.4193130569916472,0.0,1.0,0.0,0.0,1.0
0.2777777777777778,0,625.0,30.0,6.0,100000.0,1.0,0.0,0.0,0.15789473684210525,0.6610002096800222,658.0,0.9655929295464476,1.0,0.0,0.0,1.0,0.0
0.0,0,750.0,30.0,7.0,100000.0,1.0,0.0,1.0,0.18421052631578946,64.3111977759659,766.0,-1.7101176645788476,0.0,1.0,0.0,1.0,0.0
0.21428571428571427,0,375.0,15.0,2.0,150000.0,2.0,1.0,1.0,0.07142857142857142,17.950297758252038,229.0,-1.5787563701760343,0.0,1.0,0.0,1.0,0.0
0.0,0,625.0,30.0,1.0,0.0,2.0,0.0,0.0,0.02631578947368421,0.0,345.5,-0.9678642609898152,1.0,0.0,0.0,0.0,1.0
0.23076923076923078,0,375.0,30.0,9.0,100000.0,2.0,1.0,0.0,0.24324324324324326,0.794632420230362,243.0,0.7797502162315948,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,1,750.0,45.0,1.0,100000.0,1.0,1.0,1.0,0.01694915254237288,4.2592401274374625,833.0,-1.2104947006567208,0.0,1.0,0.0,0.0,1.0
0.2727272727272727,1,625.0,45.0,10.0,100000.0,3.0,1.0,0.0,0.19230769230769232,3.725029437984442,232.66666666666666,-1.24386840792568,0.0,1.0,0.0,0.0,1.0
0.0,0,750.0,30.0,9.0,0.0,1.0,1.0,0.0,0.23684210526315788,0.0,800.0,-0.3741165397716293,0.0,0.0,1.0,0.0,1.0
0.0,0,500.0,15.0,3.0,100000.0,1.0,0.0,0.0,0.10344827586206896,28.53969091686519,605.0,-1.674295007837449,0.0,0.0,1.0,1.0,0.0
0.36363636363636365,0,625.0,15.0,1.0,100000.0,1.0,0.0,1.0,0.03571428571428571,1.8666630736028402,693.0,-0.39156815673257783,0.0,0.0,1.0,0.0,1.0
0.0,0,625.0,45.0,5.0,100000.0,1.0,1.0,0.0,0.10638297872340426,0.9126850977161316,686.0,0.41705924928506977,1.0,0.0,0.0,1.0,0.0
0.25,0,625.0,30.0,9.0,100000.0,2.0,1.0,1.0,0.2903225806451613,1.184759534622051,340.0,0.01592686418134365,0.0,0.0,1.0,1.0,0.0
0.25,0,750.0,15.0,7.0,0.0,2.0,1.0,1.0,0.28,0.0,417.5,-0.29216686339946424,1.0,0.0,0.0,0.0,1.0
0.125,0,625.0,15.0,7.0,0.0,2.0,1.0,0.0,0.25925925925925924,0.0,365.0,0.764147546543203,1.0,0.0,0.0,1.0,0.0
0.3333333333333333,0,500.0,30.0,2.0,100000.0,1.0,0.0,0.0,0.06060606060606061,2.2085363937732847,596.0,-0.6458551848563092,1.0,0.0,0.0,0.0,1.0
0.0,0,375.0,30.0,1.0,150000.0,2.0,1.0,0.0,0.024390243902439025,0.9653723815521044,248.0,1.4301325718036642,1.0,0.0,0.0,1.0,0.0
0.25,0,625.0,15.0,2.0,150000.0,3.0,1.0,1.0,0.08,0.7938834827368197,217.66666666666666,1.726550378491017,0.0,1.0,0.0,1.0,0.0
0.16666666666666666,0,750.0,30.0,9.0,0.0,1.0,1.0,1.0,0.2571428571428571,0.0,763.0,-1.1991671119547804,1.0,0.0,0.0,0.0,1.0
0.5,1,750.0,30.0,1.0,0.0,3.0,1.0,1.0,0.02631578947368421,0.0,261.0,-0.3491385091486371,0.0,0.0,1.0,0.0,1.0
